2.3750000E-01;1.0570320E+01;9.9493520E+00;2.4449680E-02
2.5000000E-01;1.0552710E+01;9.9474440E+00;2.3830820E-02
2.7500000E-01;1.0521280E+01;9.9441480E+00;2.2721720E-02
3.0000000E-01;1.0493960E+01;9.9414000E+00;2.1752980E-02
3.2500000E-01;1.0469930E+01;9.9390760E+00;2.0897540E-02
3.5000000E-01;1.0448600E+01;9.9370830E+00;2.0135430E-02
3.7500000E-01;1.0429510E+01;9.9353550E+00;1.9451180E-02
4.0000000E-01;1.0412310E+01;9.9338430E+00;1.8832820E-02
4.2500000E-01;1.0396720E+01;9.9325080E+00;1.8270960E-02
4.5000000E-01;1.0382510E+01;9.9313210E+00;1.7757610E-02
5.0000000E-01;1.0357430E+01;9.9293000E+00;1.6849170E-02
6.2500000E-01;1.0308550E+01;9.9256530E+00;1.5066720E-02
7.5000000E-01;1.0272680E+01;9.9232100E+00;1.3749700E-02
8.7500000E-01;1.0245090E+01;9.9214550E+00;1.2732200E-02
1.0000000E+00;1.0222930E+01;9.9201270E+00;1.1911840E-02
1.2500000E+00;1.0188970E+01;9.9182300E+00;1.0651000E-02
1.5000000E+00;1.0164030E+01;9.9169320E+00;9.7215930E-03
1.7500000E+00;1.0144810E+01;9.9159790E+00;9.0031740E-03
2.0000000E+00;1.0129340E+01;9.9152410E+00;8.4239090E-03
2.2500000E+00;1.0116460E+01;9.9146450E+00;7.9409270E-03
2.5000000E+00;1.0105580E+01;9.9141500E+00;7.5326200E-03
2.7500000E+00;1.0096230E+01;9.9137280E+00;7.1815240E-03
3.0000000E+00;1.0088090E+01;9.9133690E+00;6.8754050E-03
3.2500000E+00;1.0080940E+01;9.9130830E+00;6.6054300E-03
3.5000000E+00;1.0074630E+01;9.9128350E+00;6.3668330E-03
4.0000000E+00;1.0063780E+01;9.9124160E+00;5.9569180E-03
4.5000000E+00;1.0054760E+01;9.9120680E+00;5.6155820E-03
5.0000000E+00;1.0047130E+01;9.9117710E+00;5.3274420E-03
6.2500000E+00;1.0032220E+01;9.9111670E+00;4.7647240E-03
7.5000000E+00;1.0021180E+01;9.9106840E+00;4.3491890E-03
8.7500000E+00;1.0012580E+01;9.9102700E+00;4.0271410E-03
1.0000000E+01;1.0005600E+01;9.9098870E+00;3.7676020E-03
1.2500000E+01;9.9944210E+00;9.9088400E+00;3.3694410E-03
1.5000000E+01;9.9859500E+00;9.9078400E+00;3.0756900E-03
1.7500000E+01;9.9791920E+00;9.9068760E+00;2.8478370E-03
2.0000000E+01;9.9735790E+00;9.9059330E+00;2.6642070E-03
2.2500000E+01;9.9687740E+00;9.9050040E+00;2.5117260E-03
2.5000000E+01;9.9645760E+00;9.9040850E+00;2.3827640E-03
2.7500000E+01;9.9608450E+00;9.9031740E+00;2.2718340E-03
3.0000000E+01;9.9574990E+00;9.9022870E+00;2.1750910E-03
3.2500000E+01;9.9547640E+00;9.9017220E+00;2.0897460E-03
3.5000000E+01;9.9522920E+00;9.9011780E+00;2.0139120E-03
